           1          49   6.85073071570627       3.960246758546868E-002
           1          50   6.85073071570627      -3.960246751334331E-002
           1          51   7.20212335100365       5.180037011296036E-003
           1          52   7.20212335100365      -5.180037101208306E-003
           1          53   8.51618350864503      -0.331854262231265     
           1          54   8.51618350864503       0.331854261720910     
           1          55   8.57796569414814      -0.401544131345754     
           1          56   8.57796569414814       0.401544132044043     
           1          57   8.86545817396299        3.12717358525437     
           1          58   8.86545817396299       -3.12717358628483     
           1          59   9.36163040413295       0.361452616480507     
           1          60   9.36163040413295      -0.361452616614538     
           1          61   10.7955495089800       0.179947517406578     
           1          62   10.7955495089800      -0.179947506983338     
           1          63   10.9744143563418       0.445191696150629     
           1          64   10.9744143563418      -0.445191697655621     
           1          65   10.9843174204141       0.578812946901400     
           1          66   10.9843174204141      -0.578812948465306     
           1          67   11.2768239896102       6.303763843659488E-002
           1          68   11.2768239896102      -6.303763837652598E-002
           1          69   12.4407809300453       1.087397704778559E-002
           1          70   12.4407809300453      -1.087397998022765E-002
           1          71   13.9917366425265       5.183251463562167E-002
           1          72   13.9917366425265      -5.183251559652064E-002
           1          73   14.2690403140219        1.62627511191170     
           1          74   14.2690403140221       -1.62627512651114     
           1          75   14.3152809634754       -2.22949246891738     
           1          76   14.3152809634756        2.22949247171857     
           1          77   14.5348177066938        1.26297188154777     
           1          78   14.5348177066938       -1.26297190248016     
           1          79   14.6148480227007       -1.32046680096768     
           1          80   14.6148480227008        1.32046685495258     
  
           2           1  -75.5446728687648       5.060727992395385E-002
           2           2  -75.5446728644206      -5.060852404418151E-002
           2           3  -46.9209072357080      -0.690644288814706     
           2           4  -46.9209067546590       0.690988223048836     
           2           5  -37.1931271594941      -0.334509096621113     
           2           6  -37.1931262468119       0.335799077349226     
           2           7  -37.0494815965891      -0.987773092946968     
           2           8  -37.0494788556928       0.988013309855044     
           2           9  -16.4202894701092      -2.675787184666544E-002
           2          10  -16.4202825891144       2.677580726444094E-002
           2          11  -14.8129891047871      -9.457375127445470E-004
           2          12  -14.8129882461203       9.773516973582579E-004
           2          13  -8.01568401460931      -3.597048582857745E-002
           2          14  -8.01567924974374       3.475119116213225E-002
           2          15  -4.68001476070180       -1.80466671610108     
           2          16  -4.67971751157872        1.81086072025099     
           2          17  -4.41705587173595       -1.54489240163982     
           2          18  -4.41676202312315        1.54120899814469     
           2          19  -3.83993243129780       -1.00620312462142     
           2          20  -3.83970975498945        1.00422525320226     
           2          21  -3.42019302827749        4.47113745392547     
           2          22  -3.42013920212786       -4.46493335356416     
           2          23  -3.20802419635907       -4.45232212541671     
           2          24  -3.20781789002652        4.45199272335859     
           2          25  -1.73424525890825      -6.952845917857209E-002
           2          26  -1.73423937678836       6.823038066395053E-002
           2          27   1.07608708021659       -2.41154740507238     
           2          28   1.07770395683192        2.73867738924334     
           2          29   1.10026872658523       -1.60809280583678     
           2          30   1.10268658211791        1.06567622970486     
           2          31   1.37877242785757      -0.877169570784500     
           2          32   1.37953047357891        1.00622046910584     
           2          33   1.39555335153122       -2.07300645011130     
           2          34   1.39560590807116        1.80006365963684     
           2          35   3.26166008164487      -5.854139914762966E-002
           2          36   3.26169668928159       5.585274616753506E-002
           2          37   3.65688879399096      -3.213554034311117E-003
           2          38   3.65689038295596       3.101405723566403E-003
           2          39   3.89013215976383       2.076329364844389E-002
           2          40   3.89013494367053      -2.371335692405769E-002
           2          41   4.26853905578419       1.657984994191596E-002
           2          42   4.26854097980512      -1.769908694589661E-002
           2          43   4.74797693796928      -9.948033966557773E-004
           2          44   4.74797729473854       1.012264127111023E-003
           2          45   5.42332978585018       1.541627154466155E-002
           2          46   5.42333459179787      -1.621201541421711E-002
           2          47   6.32425722431428      -5.828184791317937E-004
           2          48   6.32425728350197       8.143683622270718E-004
           2          49   6.86622287699322      -7.031530674612722E-002
           2          50   6.86622392571541       6.890712763184960E-002
           2          51   7.20593134671869       1.581567840835124E-002
           2          52   7.20593851670629      -1.795700360514049E-002
           2          53   8.51833759916250       0.905852726330825     
           2          54   8.51854828037021      -0.889235193815008     
           2          55   8.57379127806035        4.22213115085198     
           2          56   8.57459559451703       -4.30508212004054     
           2          57   8.85737509018363        4.31130022030698     
           2          58   8.85834280191845       -4.29449314709453     
           2          59   9.37640431621220       0.687466372548947     
           2          60   9.37649166355433      -0.726137126960855     
           2          61   10.7969720899299       0.799908561948110     
           2          62   10.7977977114538      -0.949636325213291     
           2          63   10.9502905747342       -2.88475601130507     
           2          64   10.9529360503959        2.79455223436534     
           2          65   10.9788618662902        2.18504365974777     
           2          66   10.9805816017563       -1.33752390362040     
           2          67   11.2822500857550      -3.948685032441292E-002
           2          68   11.2823046194114       7.332143838031116E-002
           2          69   12.4419556975188       7.736856702135432E-002
           2          70   12.4419889122792      -8.693530751376621E-002
           2          71   14.0221512951987      -1.498990167599159E-002
           2          72   14.0223517106324      -1.920763595605652E-002
           2          73   14.2404543792960        7.03269339355812     
           2          74   14.2443344738841       -8.56300547419544     
           2          75   14.3052354044669       -5.89445927665019     
           2          76   14.3090920321616        3.96822414063323     
           2          77   14.5241319986618        1.57943972985889     
           2          78   14.5259438189155       -1.98158783539335     
           2          79   14.6047499575601       0.839406646336331     
           2          80   14.6077781812905       -1.02375447622615     
  
           3           1  -75.5445715634033       5.060978847344452E-002
           3           2  -75.5445715596977      -5.060964515770573E-002
           3           3  -46.9212894278737      -0.690857913633973     
           3           4  -46.9212855907718       0.691337474176303     
           3           5  -37.1933412549631      -0.334402558083366     
           3           6  -37.1933339808586       0.336434747540088     
           3           7  -37.0511380309105      -0.987661969176862     
           3           8  -37.0511161540457       0.988544139921334     
           3           9  -16.4100542045815      -2.639691179454283E-002
           3          10  -16.4099994575035       2.660644423053493E-002
           3          11  -14.8091630237569      -9.594443962599147E-004
           3          12  -14.8091561819252       9.555922113576498E-004
           3          13  -8.00326914020633      -3.345440608348662E-002
           3          14  -8.00323112429862       3.382456086116439E-002
           3          15  -4.69213678288769       -2.14404333572739     
           3          16  -4.68981557571046        2.20697849345229     
           3          17  -4.42543086764423       -1.04817457443504     
           3          18  -4.42314587993469        1.03382136064774     
           3          19  -3.89014329215081      -0.709488713120132     
           3          20  -3.88858679750832       0.690531140043028     
           3          21  -3.41133294895448        2.58801451599810     
           3          22  -3.41110780092906       -2.61260752584744     
           3          23  -3.20246134119430       -4.63385437369694     
           3          24  -3.20085248938292        4.59316011133805     
           3          25  -1.73912401965298      -7.169675861886574E-002
           3          26  -1.73908588340999       6.938759640767653E-002
           3          27   1.06197990719186       -1.21323820953749     
           3          28   1.07495066592683        4.48799024630971     
           3          29   1.09093350556445        1.08577901620784     
           3          30   1.11061936299974       -1.10958560325352     
           3          31   1.35851097374315      -0.768121121396559     
           3          32   1.36087250459832        1.23905753920138     
           3          33   1.39154224814072        1.34257634330975     
           3          34   1.39515727862020       -1.76647507829805     
           3          35   3.29773008013690      -5.478724108332003E-002
           3          36   3.29800225155935       3.601137563388659E-002
           3          37   3.66937155877479      -4.499725310631470E-003
           3          38   3.66938095510903       3.584896851263633E-003
           3          39   3.91692660689828       1.899943929008215E-002
           3          40   3.91694903048170      -3.127935619714436E-002
           3          41   4.28452384954526       1.642635451273704E-002
           3          42   4.28453887344300      -2.061349946238433E-002
           3          43   4.76016912187940      -9.761109997172111E-004
           3          44   4.76017188564888       9.741260195638154E-004
           3          45   5.43704320787609       1.485461382553308E-002
           3          46   5.43708075268827      -1.708976817199815E-002
           3          47   6.33593060670225      -5.420974474650117E-005
           3          48   6.33593107655530       1.224289134788789E-003
           3          49   6.91210078974273      -7.840755984373037E-002
           3          50   6.91210419683188       6.597977075279970E-002
           3          51   7.21725068209248       1.017450136209088E-002
           3          52   7.21731152908438      -2.458516609337315E-002
           3          53   8.51764109995865        2.99160137388026     
           3          54   8.52143502160557       -2.78154543511089     
           3          55   8.55990649202328        3.02125014757997     
           3          56   8.56351173078618       -3.97077502975305     
           3          57   8.84454262248611        1.31958488923318     
           3          58   8.85150230596355       -1.38978415689044     
           3          59   9.41512943005707       0.440916776711177     
           3          60   9.41588350683390      -0.662190600614709     
           3          61   10.7800703013287        2.72351539055412     
           3          62   10.7895161413327       -5.31452723512527     
           3          63   10.8847237083821       -5.19351432827582     
           3          64   10.8997041102878        2.24947236217054     
           3          65   10.9776084781470       0.948846479020592     
           3          66   10.9825064114000      -0.183445344424930     
           3          67   11.2967478166596       5.078193306407352E-002
           3          68   11.2970743655857       0.103170425171124     
           3          69   12.4453660650159       0.116702988766660     
           3          70   12.4456525581174      -7.591011926654151E-002
           3          71   14.1032109198077      -8.200060667353748E-002
           3          72   14.1035173445810       -9.37190150512337     
           3          73   14.1386578304870        2.79912442392212     
           3          74   14.1500335661697       -12.9201007273504     
           3          75   14.3178901143525       -2.84488230623586     
           3          76   14.3254676316201       0.544506969845031     
           3          77   14.4881874874201       0.606230412861860     
           3          78   14.4986754773074       -1.78458798672162     
           3          79   14.5786807011262       0.285859491380101     
           3          80   14.5941944150675      -0.872550293608397     
  
           4           1  -75.5444041006356       5.066011037549054E-002
           4           2  -75.5444040870074      -5.065979986784295E-002
           4           3  -46.9219247739586      -0.690247189416913     
           4           4  -46.9219118783166       0.691586085483847     
           4           5  -37.1937102245521      -0.332885906440300     
           4           6  -37.1936857938837       0.335319830852807     
           4           7  -37.0538806719428      -0.988495102049542     
           4           8  -37.0538071787876       0.990165790155055     
           4           9  -16.3930731747918      -2.569438701130831E-002
           4          10  -16.3928885563060       2.640776819987229E-002
           4          11  -14.8028089556652      -1.131289147467199E-003
           4          12  -14.8027858996156       7.801359603014484E-004
           4          13  -7.98269593271949      -3.130961127279274E-002
           4          14  -7.98256657284055       3.484617620551647E-002
           4          15  -4.71818993610736       -2.43863966017969     
           4          16  -4.71095503527919        2.67976317454052     
           4          17  -4.43438208451956      -0.320481614861357     
           4          18  -4.42733299950091       0.348111257711870     
           4          19  -3.96198741918311      -0.511676988036450     
           4          20  -3.95745716431246       0.455689127349758     
           4          21  -3.41374903608520       0.794587158844170     
           4          22  -3.41334043758627       -1.04685223921552     
           4          23  -3.18831518736432       -4.25206526616626     
           4          24  -3.18339193933995        4.05010286360575     
           4          25  -1.74757346956725      -7.434741718756120E-002
           4          26  -1.74749226583419       6.837436965653025E-002
           4          27   1.03108094271780      -0.201677187890449     
           4          28   1.05944102141229        2.14931910639022     
           4          29   1.07949093921972        2.19811737273363     
           4          30   1.13149651730652       -2.18151371108859     
           4          31   1.32894406914065       -1.07621834848772     
           4          32   1.33167171980332        1.73233821938996     
           4          33   1.38457012116617       0.837852585745956     
           4          34   1.40312017306003       -1.21465690909182     
           4          35   3.35356623099930      -5.858759392107590E-002
           4          36   3.35438178472546       1.601986907207660E-003
           4          37   3.69011187414661      -5.360174228923234E-003
           4          38   3.69014099764206       2.690729494949016E-003
           4          39   3.96220141760220       8.126294630469421E-003
           4          40   3.96227910219999      -4.636028355478375E-002
           4          41   4.31189984584923       1.296866793997724E-002
           4          42   4.31194841716700      -2.739117134420270E-002
           4          43   4.78046431827085      -9.423404426450081E-004
           4          44   4.78047327335867       8.969733818088232E-004
           4          45   5.45985193781862       1.223582155333649E-002
           4          46   5.45997409739619      -1.864678427946575E-002
           4          47   6.35535227984120       1.035848129057046E-003
           4          48   6.35535386348837       2.119374013439985E-003
           4          49   6.98658092257191       5.710147673046854E-002
           4          50   6.98659141065912      -0.102368061713634     
           4          51   7.23579758405216      -4.693764106703733E-003
           4          52   7.23603233512544      -4.197716848444250E-002
           4          53   8.47641553832422        4.72131702590641     
           4          54   8.49519800476153       -6.06286113338908     
           4          55   8.56216233326014       0.412744024458562     
           4          56   8.56280082107587      -0.891022499672010     
           4          57   8.85043607082181      -0.904218357887003     
           4          58   8.86825312863304       0.515106282922645     
           4          59   9.46768854489905       0.188014179106155     
           4          60   9.47033364177056      -0.683781424709176     
           4          61   10.6821732392117        1.63014264584056     
           4          62   10.6971515680283       -3.65026045377139     
           4          63   10.8635295007494       -3.54401600520493     
           4          64   10.8912191994979        2.22295756478963     
           4          65   10.9764703365833       0.869983405720419     
           4          66   10.9875687392300       0.133424875550001     
           4          67   11.3183394802698       0.125150807651098     
           4          68   11.3191441344035       0.136369577511318     
           4          69   12.4507729096871       0.173812567041416     
           4          70   12.4518410670475      -1.274074981368389E-002
           4          71   13.9940651130782       0.670453183906680     
           4          72   14.0085710478800       -2.66470792271411     
           4          73   14.2037318037253      -0.978207940428340     
           4          74   14.2095619312673       -3.36135418797842     
           4          75   14.3504958214972       -1.08662829652800     
           4          76   14.3612031346622       -2.39078195473214     
           4          77   14.4426032206318      -0.667132686915251     
           4          78   14.4567044016066       -1.65945302516591     
           4          79   14.5333190026216       -1.06678492549210     
           4          80   14.5770037970589      -0.772666932970850     
  
           5           1  -75.5441718158903      -5.050286315540212E-002
           5           2  -75.5441718135584       5.049985917453372E-002
           5           3  -46.9228096312571      -0.689801542534272     
           5           4  -46.9227792122500       0.691902841736588     
           5           5  -37.1942502989895      -0.330746879923799     
           5           6  -37.1941927880111       0.332624529054755     
           5           7  -37.0576753368078      -0.989817911824823     
           5           8  -37.0575021927307       0.992446198165688     
           5           9  -16.3694427341921      -2.458550623798881E-002
           5          10  -16.3690059505492       2.626591624820002E-002
           5          11  -14.7939579136909      -1.616500817333127E-003
           5          12  -14.7939032601089       3.278685965007223E-004
           5          13  -7.95412997289809      -2.774460320149565E-002
           5          14  -7.95382058217925       3.699577159310405E-002
           5          15  -4.76294457073234       -2.39669461546116     
           5          16  -4.74835786577353        2.88682597381332     
           5          17  -4.43772404154024       0.335174914249217     
           5          18  -4.42387711895683      -0.183989289876485     
           5          19  -4.04740798066990      -0.417000014006887     
           5          20  -4.03788643207486       0.314288556243886     
           5          21  -3.43609254846790      -0.223600176418968     
           5          22  -3.43492585053987      -0.372605093430629     
           5          23  -3.16460864459126       -3.27746023924321     
           5          24  -3.15487870862977        2.90293581176702     
           5          25  -1.76001533800210      -7.947262277625945E-002
           5          26  -1.75997464631638       6.593657710166052E-002
           5          27  0.987501191565952       0.190768927172328     
           5          28   1.03367475964301       0.814932735872297     
           5          29   1.05742657231836        2.75842197725491     
           5          30   1.15870735740959       -3.71195885706159     
           5          31   1.29603620005529       -2.02278104177573     
           5          32   1.29610437809902        2.10255764805328     
           5          33   1.37646518695274       6.058494552918153E-002
           5          34   1.42623849486285      -0.724236095452461     
           5          35   3.42387064422038      -7.349578308967580E-002
           5          36   3.42552436871267      -4.308014024733677E-002
           5          37   3.71902913448837      -6.889169323637566E-003
           5          38   3.71909233501110       1.043158469485339E-003
           5          39   4.02619918473328      -1.362411284313987E-002
           5          40   4.02638782889507      -7.447790738977511E-002
           5          41   4.35214791353107       3.434339949577611E-003
           5          42   4.35225621457628      -4.355437004746250E-002
           5          43   4.80882925679462      -1.030653262347826E-003
           5          44   4.80884947029933       7.257475699479431E-004
           5          45   5.49172878217768       7.622031223850187E-003
           5          46   5.49200413168386      -2.205451327986532E-002
           5          47   6.38247073432954       2.530166070492053E-003
           5          48   6.38247453909874       3.495107383427243E-003
           5          49   7.08668021746194       4.943785589207772E-002
           5          50   7.08672245241761      -0.158978749961214     
           5          51   7.26114782077495      -2.266089997742588E-002
           5          52   7.26187908167600      -7.522590235888320E-002
           5          53   8.39478851278932        3.22878466627248     
           5          54   8.42765196680408       -5.11964064861957     
           5          55   8.58310569163301      -0.159026801657055     
           5          56   8.58359043732451       7.315733411235606E-002
           5          57   8.88604220558223       -1.34643408425873     
           5          58   8.91461511334760       0.913910625369786     
           5          59   9.52707461528719      -1.833494839972567E-002
           5          60   9.53335649246961      -0.740282356656515     
           5          61   10.5267781768204       0.589173867858448     
           5          62   10.5411292689994       -1.47802106592668     
           5          63   10.8736383225685       -1.41578653156603     
           5          64   10.9125321421019        2.27485314677840     
           5          65   10.9753342222513        1.18825519091431     
           5          66   10.9970829266424       0.346044326557431     
           5          67   11.3467401214994       0.159986711246933     
           5          68   11.3481726397173       0.147971874903441     
           5          69   12.4578947345556       0.278038291046207     
           5          70   12.4607055711048       0.105842876542961     
           5          71   13.8274494806870       0.738670587243994     
           5          72   13.8488424700675      -0.861135523002998     
           5          73   14.2602211573047        3.99513780236597     
           5          74   14.2872219670433       -2.35942864381752     
           5          75   14.3263527275470        2.97886016640684     
           5          76   14.4018872551180       -3.83044192957236     
           5          77   14.4378657081424       -5.54254476820683     
           5          78   14.4683123365700      -0.690484369795747     
           5          79   14.4764460815283       -9.32284909339499     
           5          80   14.5630891247988      -0.695080082130445     
  
           6           1  -75.5438771100273      -5.072716089717350E-002
           6           2  -75.5438771024506       5.071666167307939E-002
           6           3  -46.9239383154428      -0.689476537457225     
           6           4  -46.9238792700920       0.692087448709705     
           6           5  -37.1949836857246      -0.327569167771160     
           6           6  -37.1948725021587       0.328325024347994     
           6           7  -37.0624702460511      -0.991029927545917     
           6           8  -37.0621348727759       0.994894988352252     
           6           9  -16.3392939921406      -2.299852604278521E-002
           6          10  -16.3384420702184       2.626353352756429E-002
           6          11  -14.7826539546055      -2.430565745988604E-003
           6          12  -14.7825472580910      -4.417692316282417E-004
           6          13  -7.91780377253818      -2.180432437352160E-002
           6          14  -7.91719154560398       4.058278595115577E-002
           6          15  -4.82766210639946       -2.03209050116130     
           6          16  -4.80509720645757        2.67460315474246     
           6          17  -4.43118184684517       0.663124822440648     
           6          18  -4.41130515053681      -0.381453217814703     
           6          19  -4.14128819245828      -0.385138847708155     
           6          20  -4.12373906403188       0.243121712426342     
           6          21  -3.47875060755298      -0.641284861069905     
           6          22  -3.47552436816950      -0.218603298725974     
           6          23  -3.13532478401771       -2.30602923666762     
           6          24  -3.12008927429088        1.84835104429578     
           6          25  -1.77725352649848       6.153068524771810E-002
           6          26  -1.77697352383108      -8.858131665862963E-002
           6          27  0.934185754784933       0.331927413631674     
           6          28   1.00083790710514        2.73244269470075     
           6          29   1.02029739700928        6.07922939168404     
           6          30   1.17860615979437       -6.10051875052659     
           6          31   1.25759412033391        2.18861506363839     
           6          32   1.27016136004038       -4.43688788289672     
           6          33   1.37341390983007       -1.49915787176362     
           6          34   1.46806068151827      -0.389376582884029     
           6          35   3.50306926241944      -9.688666051467751E-002
           6          36   3.50575442977084      -8.939536004324047E-002
           6          37   3.75602922927163      -9.395918795987937E-003
           6          38   3.75614112597406      -1.504730432857305E-003
           6          39   4.10750548395524      -4.912345684114840E-002
           6          40   4.10787563029631      -0.116799639789243     
           6          41   4.40822154841831      -1.873261157959052E-002
           6          42   4.40841879501859      -7.888272916846439E-002
           6          43   4.84522228125942      -1.378983058505441E-003
           6          44   4.84525977690139       3.594767437027892E-004
           6          45   5.53269492202014       6.368281819435675E-004
           6          46   5.53320079004571      -2.811264004629985E-002
           6          47   6.41721080168614       4.334060992940814E-003
           6          48   6.41721844367408       5.303531741759661E-003
           6          49   7.20734747815004      -0.299999954519851     
           6          50   7.20789091639711       0.184021966609984     
           6          51   7.29303384969084       0.101468103439645     
           6          52   7.29567167634881      -0.118259197106459     
           6          53   8.29544195021982        1.82264746290397     
           6          54   8.34013836934730       -3.90900518836003     
           6          55   8.61272935401194      -2.868888717460434E-002
           6          56   8.61345982815682       3.340212645565328E-002
           6          57   8.94724398662594       -1.10694894277920     
           6          58   8.98423613114681       0.803130293880625     
           6          59   9.59017645712195      -0.162428806529071     
           6          60   9.60224023009840      -0.775736954073266     
           6          61   10.3479876788568       0.253624235544968     
           6          62   10.3622739690814      -0.822778544845236     
           6          63   10.8802595901092      -0.679041565310806     
           6          64   10.9314146472805        2.92796949652172     
           6          65   10.9782540122716        1.86721578854221     
           6          66   11.0111717114603       0.562622126678312     
           6          67   11.3822947203369       0.164304352050961     
           6          68   11.3844783760873       0.140804107356266     
           6          69   12.4664654997314       0.443979202740527     
           6          70   12.4725108351683       0.293186152846093     
           6          71   13.6516461405754       0.853574130549296     
           6          72   13.6810651221380      -0.207500491439733     
           6          73   14.1660925240356        1.79734039008375     
           6          74   14.3043517923687       -8.28245745678884     
           6          75   14.3586682646182       -3.01099889359076     
           6          76   14.3648289910390       0.860942064637510     
           6          77   14.4002469187071       -5.59991852077508     
           6          78   14.5115994391376      -0.867298608105594     
           6          79   14.5421788955629      -0.677932986072883     
           6          80   14.5786852971605      -0.397503631430623     
  
           7           1  -75.5435212716481      -5.078095046942400E-002
           7           2  -75.5435212633118       5.075801614485120E-002
           7           3  -46.9253031409316      -0.688957543327870     
           7           4  -46.9252018783280       0.692325864295598     
           7           5  -37.1959391599145      -0.322436737084642     
           7           6  -37.1957498666306       0.322362720404584     
           7           7  -37.0681955507940      -0.991645430060602     
           7           8  -37.0676223253549       0.997095750432214     
           7           9  -16.3027815795265      -2.086694037579985E-002
           7          10  -16.3013118384483       2.648490198882997E-002
           7          11  -14.7689503648815      -3.518573311392745E-003
           7          12  -14.7687660392620      -1.495626234710786E-003
           7          13  -7.87401321125834      -1.270966253786887E-002
           7          14  -7.87293753378479       4.635132595000959E-002
           7          15  -4.91024945914669       -1.56403437671918     
           7          16  -4.88047278479754        2.24260062617087     
           7          17  -4.41414004138125       0.734761278987468     
           7          18  -4.39447992311261      -0.214054481810726     
           7          19  -4.24032951963115      -0.369812957632610     
           7          20  -4.20757541375352       0.305471254797713     
           7          21  -3.53931530781934      -0.788876612413318     
           7          22  -3.53247482966777      -0.219684964504477     
           7          23  -3.10506542987280       -1.60196807780699     
           7          24  -3.08407341709093        1.12189898674872     
           7          25  -1.80021037918337       5.374785197148942E-002
           7          26  -1.79902447410692      -0.103086867597220     
           7          27  0.874342642337369       0.352374919954554     
           7          28  0.952184222883721        1.78321507725744     
           7          29  0.981812088124406        4.10570557674939     
           7          30   1.16888011161640       -4.90310141185734     
           7          31   1.21795485978026        2.03480121646499     
           7          32   1.26167798428228       -5.27704222454439     
           7          33   1.39002631318788       -3.06733565942913     
           7          34   1.52762600036388      -0.221335779848746     
           7          35   3.58663150549214      -0.121180252623568     
           7          36   3.59041839869815      -0.127594484143785     
           7          37   3.80101379778847      -1.238126134101989E-002
           7          38   3.80118830727863      -4.521954831365564E-003
           7          39   4.20123294674970      -9.667949660085112E-002
           7          40   4.20184218201836      -0.165498564027917     
           7          41   4.48541472525782      -6.263856329266536E-002
           7          42   4.48573074144479      -0.146848882126854     
           7          43   4.88959585518014      -1.749888629255088E-003
           7          44   4.88965768197059      -1.535447990645112E-006
           7          45   5.58287302510198      -9.368838645980114E-003
           7          46   5.58368775645105      -3.768829065910706E-002
           7          47   6.45947119248385       7.019253412659948E-003
           7          48   6.45948497503240       8.043622448259551E-003
           7          49   7.31511331893782      -0.520640174275406     
           7          50   7.32176915370007        2.30252687913971     
           7          51   7.35333548309586        2.49733596311784     
           7          52   7.36524989154040      -0.161692993580821     
           7          53   8.19129236816251       0.822481890806081     
           7          54   8.24552377341620       -3.18252062085094     
           7          55   8.64841662816891       2.255274841519155E-002
           7          56   8.64918732710903       4.177032926340675E-002
           7          57   9.02701102830068      -0.815565239002332     
           7          58   9.07005891940594       0.613106094477938     
           7          59   9.65611863703092      -0.228590175272894     
           7          60   9.67652476037193      -0.758379526310618     
           7          61   10.1605116943862       9.483565493069329E-002
           7          62   10.1751493799527      -0.604513790794960     
           7          63   10.8771518155628      -0.348678675454565     
           7          64   10.9314070057215        1.82900778460168     
           7          65   10.9913301892704        1.52582731432900     
           7          66   11.0258995404380       0.802527300347004     
           7          67   11.4253210999964       0.156652156337955     
           7          68   11.4283820544575       0.126715523878445     
           7          69   12.4761817561646       0.679572439610822     
           7          70   12.4874856093877       0.568884776771541     
           7          71   13.4765682393372        1.07160614481168     
           7          72   13.5155840437354       0.221405770332109     
           7          73   14.0206201376648        1.49317571816955     
           7          74   14.1946761593725       -1.06180412601489     
           7          75   14.3415410777277       -2.40416073348365     
           7          76   14.4083665436393      -0.726208774147597     
           7          77   14.4095600187474       0.219354398682819     
           7          78   14.5214106278132      -0.794858114667218     
           7          79   14.6239922521726      -0.176178366998936     
           7          80   14.6367539101665      -9.048852510874120E-002
  
           8           1  -75.5431074875005       5.080816642573460E-002
           8           2  -75.5431074773820      -5.084866645999665E-002
           8           3  -46.9268945881228      -0.688163791002326     
           8           4  -46.9267352096946       0.692642420956672     
           8           5  -37.1971529573863      -0.314617426931850     
           8           6  -37.1968587183117       0.313922459545914     
           8           7  -37.0747628780200      -0.991149797938313     
           8           8  -37.0738653916324       0.998552308499417     
           8           9  -16.2600934806922      -1.812608545587697E-002
           8          10  -16.2577637628411       2.701403079914319E-002
           8          11  -14.7529134087285      -4.929575062607550E-003
           8          12  -14.7526208215174      -2.874951654326330E-003
           8          13  -7.82313019689106       4.871468405443205E-004
           8          14  -7.82138666050612       5.523611487971788E-002
           8          15  -5.00739733336246       -1.13435635492330     
           8          16  -4.97161373315052        1.81214091762597     
           8          17  -4.39603685366376       0.462349918311836     
           8          18  -4.38840100341358        1.36040643551895     
           8          19  -4.34199728387006       0.372621162277162     
           8          20  -4.26637033645972       0.622829342488135     
           8          21  -3.61571336594116      -0.823839092435968     
           8          22  -3.60375700262755      -0.251947530634367     
           8          23  -3.07676549660936       -1.13103271549391     
           8          24  -3.05000620967545       0.657917504430609     
           8          25  -1.82981603783179       4.103048480292295E-002
           8          26  -1.82673945963101      -0.124639528097067     
           8          27  0.811551156178175       0.296069321279415     
           8          28  0.886459253168954      -0.286752219101907     
           8          29  0.950704967983495       0.935803215649623     
           8          30   1.13728852316751       -3.03279303000246     
           8          31   1.17817735573775        1.79059300962533     
           8          32   1.25293590246754       -3.51591438196400     
